user_id,movie_id,rating
358,62,3.5
358,15,3
358,82,1.5
358,45,3
358,94,2.5
358,28,4.5
358,66,1.5
358,83,3.5
358,47,1
358,2,2.5
359,69,4
359,88,4
359,54,2
359,89,5
359,20,5
359,4,3
359,33,4
359,64,3.5
359,22,4.5
359,43,3
359,61,1.5
359,29,5
359,13,2.5
359,85,4.5
359,71,3
359,73,2
359,28,1
359,55,2
359,19,2
359,46,2
360,95,4.5
360,65,3
360,8,4
360,7,3.5
360,83,4
360,41,3.5
360,23,2
360,54,3.5
360,100,2.5
360,24,4
360,74,1.5
360,16,2.5
360,82,3
360,85,3.5
360,63,3.5
360,75,4
360,20,2.5
360,26,2
360,30,4.5
360,89,4.5
361,11,1
361,70,4.5
361,41,5
361,81,1
361,9,3.5
361,12,4
361,99,4.5
361,100,1
361,26,4.5
361,94,4
361,10,3
361,85,2
361,74,4
361,35,3
361,68,4
361,75,3
361,69,3.5
361,36,4
361,46,3
361,33,1.5
362,37,1
362,43,3.5
362,41,4
362,84,4
362,28,2
362,90,4.5
362,71,1
362,63,3.5
362,8,3
362,95,5
362,82,3
362,47,3
362,77,4
362,74,1
362,33,3.5
362,30,2.5
362,76,2
362,100,5
362,14,1
362,29,4.5
363,33,3.5
363,68,4.5
363,20,3.5
363,58,2
363,7,5
363,47,2
363,97,5
363,1,5
363,39,1
363,56,3.5
363,26,4.5
363,100,4.5
363,40,4.5
363,98,2.5
363,77,4.5
363,22,3.5
363,10,1
363,19,2
363,30,3
363,4,2.5
364,25,1
364,56,4
364,4,1.5
364,2,1
364,46,1
364,19,3.5
364,99,3.5
364,47,4.5
364,1,3.5
364,58,3.5
364,85,2.5
364,45,1.5
364,61,2
364,23,4
364,26,4
364,64,4.5
364,10,3.5
364,86,3.5
364,69,4
364,43,4
365,55,4
365,25,4.5
365,2,3.5
365,9,3
365,3,1
365,89,2
365,19,2.5
365,94,4.5
365,22,2
365,92,1.5
365,18,5
365,56,2.5
365,78,2.5
365,86,3.5
365,65,4.5
365,45,4.5
365,24,5
365,66,4.5
365,12,1.5
365,35,4.5
366,16,4
366,84,3.5
366,94,4.5
366,31,4.5
366,39,4.5
366,17,1.5
366,20,2.5
366,48,2.5
366,43,1.5
366,99,3
366,30,4
366,11,4.5
366,74,4
366,22,4
366,57,1
366,98,4.5
366,29,1
366,63,1
366,81,3
366,19,2
367,57,4.5
367,98,2.5
367,30,3.5
367,100,4
367,4,4
367,72,2
367,65,2.5
367,82,4
367,41,1
367,12,4.5
367,47,3
367,16,2.5
367,59,1.5
367,33,5
367,88,2.5
367,39,3
367,26,3.5
367,81,4
367,79,2
367,99,5
368,59,4
368,46,3.5
368,91,2.5
368,74,2
368,82,2.5
368,52,3.5
368,89,2.5
368,35,4
368,93,3.5
368,24,4.5
368,1,4
368,38,4.5
368,5,3
368,94,2
368,49,3
368,11,5
368,92,3
368,57,5
368,27,4.5
368,61,2.5
369,56,5
369,86,2
369,58,4.5
369,7,3
369,69,2
369,65,2
369,36,1.5
369,34,2.5
369,44,4.5
369,53,3
369,26,1.5
369,63,4.5
369,100,3.5
369,82,2
369,59,3.5
369,25,1.5
369,85,2
369,19,3
369,51,4.5
369,24,2
370,12,2
370,36,4.5
370,65,4
370,44,3
370,72,3
370,9,2
370,98,2.5
370,94,3.5
370,91,4.5
370,97,4
370,81,3.5
370,49,2.5
370,88,2
370,35,4.5
370,67,1.5
370,51,1
370,80,2
370,69,1.5
370,85,3
370,32,4.5
371,86,4.5
371,35,1.5
371,23,3.5
371,37,4.5
371,66,3.5
371,52,2.5
371,98,2.5
371,29,1.5
371,70,1.5
371,99,4.5
371,27,1
371,31,4
371,62,4
371,80,4
371,41,4.5
371,24,1.5
371,43,3
371,50,3.5
371,76,2.5
371,84,3
372,44,2.5
372,98,2
372,56,4
372,75,4.5
372,86,4.5
372,3,2
372,63,3.5
372,9,2.5
372,15,3.5
372,81,4
372,74,4.5
372,22,4
372,27,4
372,87,5
372,80,2
372,32,3.5
372,8,3
372,76,4
372,1,3
372,99,1.5
373,31,4.5
373,95,5
373,91,1.5
373,63,2
373,30,4.5
373,34,3
373,79,4
373,46,5
373,75,1.5
373,51,2.5
373,71,3
373,55,4
373,1,3.5
373,4,4
373,13,4
373,76,3
373,93,1
373,28,3
373,77,3
373,92,3
374,38,4.5
374,33,3.5
374,44,2.5
374,14,4.5
374,42,4
374,63,4.5
374,43,2.5
374,3,4.5
374,57,3
374,92,2.5
374,52,1.5
374,75,1
374,20,2
374,13,2
374,77,3
374,76,2.5
374,58,3.5
374,39,2.5
374,35,1.5
374,99,1.5
375,15,4.5
375,5,5
375,51,2
375,72,3
375,65,3
375,74,4.5
375,93,3
375,41,3
375,70,3.5
375,96,4.5
375,61,5
375,21,4
375,97,2
375,56,2.5
375,59,4
375,26,4
375,34,4.5
375,37,1.5
375,87,1
375,81,4.5
376,7,3
376,26,4.5
376,19,3.5
376,13,1.5
376,21,4.5
376,31,4.5
376,92,3.5
376,17,5
376,65,2.5
376,83,2
376,32,4
376,41,4.5
376,46,4
376,51,3.5
376,48,3
376,89,2
376,88,2
376,15,4
376,40,2
376,54,3.5
377,83,2
377,30,3
377,21,2.5
377,32,4.5
377,15,1.5
377,82,2.5
377,8,4.5
377,52,3.5
377,33,3
377,28,3
377,7,1
377,90,3.5
377,89,3
377,43,2.5
377,88,3.5
377,79,1
377,61,3.5
377,95,2
377,53,5
377,80,4
378,5,4
378,56,2
378,71,4
378,68,2.5
378,33,4
378,57,4
378,17,3
378,62,3
378,78,2
378,52,1
378,59,2
378,15,4.5
378,10,2.5
378,34,2.5
378,2,5
378,60,4
378,31,2.5
378,96,2
378,20,1
378,46,3.5
379,77,2.5
379,16,4.5
379,38,2
379,18,3
379,89,4.5
379,27,1.5
379,93,2.5
379,64,1
379,76,1.5
379,25,3
379,54,4.5
379,51,2
379,48,2.5
379,98,4
379,79,4
379,28,2
379,39,4.5
379,85,1.5
379,34,1
379,83,1
380,74,4.5
380,3,3.5
380,64,3.5
380,54,4
380,13,4
380,99,4
380,1,3.5
380,48,2.5
380,36,4.5
380,71,5
380,10,5
380,79,5
380,29,1.5
380,39,4.5
380,49,4.5
380,6,4.5
380,82,1.5
380,47,2
380,4,4.5
380,31,2
381,91,4
381,59,1.5
381,64,2.5
381,45,1.5
381,85,1
381,81,3.5
381,77,4.5
381,58,2.5
381,11,1
381,36,3.5
381,89,3.5
381,28,5
381,66,4
381,20,3.5
381,52,3.5
381,100,5
381,43,3.5
381,73,3
381,70,1.5
381,42,2.5
382,99,3
382,78,3.5
382,4,1.5
382,96,3
382,13,3
382,86,3
382,61,1.5
382,2,3.5
382,92,4.5
382,51,2
382,28,2.5
382,9,1
382,49,2.5
382,84,1
382,35,3.5
382,46,3
382,47,2.5
382,42,4.5
382,59,2
382,58,4.5
383,5,4
383,49,4.5
383,31,4.5
383,56,2
383,45,2
383,72,2
383,26,3.5
383,18,4.5
383,79,4
383,43,2
383,86,1.5
383,75,4.5
383,96,3.5
383,61,4
383,78,4
383,63,2
383,25,4.5
383,3,2.5
383,2,2.5
383,83,4
384,61,1.5
384,92,4.5
384,30,4
384,60,3
384,24,1
384,28,4.5
384,81,1.5
384,66,3
384,11,4
384,42,3.5
384,43,3
384,5,4
384,98,5
384,50,4
384,64,2.5
384,40,3.5
384,79,4
384,15,1.5
384,80,3.5
384,93,2
385,73,4.5
385,97,3.5
385,88,2.5
385,45,1.5
385,38,1
385,39,3
385,40,2
385,52,4.5
385,47,4
385,21,2.5
385,95,1.5
385,25,3
385,28,3
385,8,1
385,85,3
385,91,3
385,23,2.5
385,6,3
385,78,2
385,59,1
386,2,4
386,78,2
386,13,5
386,29,3
386,35,3.5
386,66,3.5
386,54,3.5
386,51,5
386,14,3
386,84,2.5
386,57,5
386,41,2.5
386,49,5
386,88,1
386,1,3.5
386,81,3
386,26,3.5
386,16,1
386,27,2
386,70,2.5
387,3,4
387,9,4.5
387,11,1.5
387,47,4.5
387,77,2.5
387,64,2
387,96,2
387,4,2.5
387,78,1.5
387,51,2.5
387,15,4
387,85,1.5
387,76,1.5
387,8,4.5
387,57,4
387,60,2.5
387,59,2
387,17,1
387,56,3
387,58,1.5
388,10,2.5
388,26,4
388,85,5
388,34,3.5
388,89,4.5
388,64,4
388,47,3.5
388,8,4.5
388,35,3
388,7,4
388,86,2.5
388,72,1
388,100,2
388,25,4.5
388,24,1.5
388,27,4.5
388,59,3
388,12,3.5
388,68,4.5
388,20,3
389,98,4
389,76,3.5
389,61,4
389,65,4.5
389,12,4
389,8,3.5
389,16,5
389,69,3
389,42,3
389,45,1.5
389,64,2
389,39,4
389,18,1
389,3,4
389,22,2.5
389,88,2.5
389,73,1.5
389,87,2.5
389,92,2
389,77,2
390,7,4.5
390,70,1.5
390,46,4.5
390,3,2.5
390,83,2
390,47,2
390,13,4.5
390,48,5
390,19,4
390,67,5
390,20,3.5
390,5,3.5
390,31,2.5
390,91,2
390,85,3.5
390,76,2
390,35,3.5
390,38,1.5
390,73,1.5
390,18,1
391,27,3
391,21,2.5
391,59,3
391,69,5
391,96,3.5
391,10,3.5
391,84,4
391,82,3
391,90,2.5
391,42,1
391,94,1
391,12,3.5
391,26,5
391,52,2.5
391,24,3.5
391,5,2
391,88,1.5
391,17,1.5
391,48,1.5
391,74,4.5
392,92,3
392,72,3.5
392,57,2.5
392,36,2
392,70,3.5
392,90,5
392,94,4.5
392,87,4
392,79,3
392,55,2
392,16,5
392,58,4
392,88,2.5
392,10,5
392,34,3.5
392,28,1
392,32,4
392,12,4
392,82,2
392,17,4
393,28,1.5
393,78,3
393,100,3.5
393,19,2.5
393,7,3.5
393,96,4
393,32,1.5
393,21,3.5
393,67,4
393,10,4
393,98,3
393,20,3
393,27,4.5
393,34,4.5
393,95,4.5
393,61,4.5
393,80,4
393,8,2.5
393,86,4.5
393,49,4
394,66,2
394,73,4.5
394,51,4
394,48,3.5
394,46,1.5
394,72,2.5
394,68,1
394,21,4.5
394,42,3.5
394,30,4
394,44,3
394,8,2.5
394,89,4.5
394,96,4
394,82,3
394,92,3
394,81,3
394,22,4.5
394,70,4
394,74,1
395,42,3.5
395,81,3
395,34,3.5
395,16,2.5
395,79,3.5
395,45,4.5
395,6,3
395,89,4
395,49,4.5
395,13,2
395,25,2
395,15,1
395,70,2.5
395,50,2.5
395,92,4.5
395,55,2
395,28,3
395,9,1
395,65,3.5
395,20,4
396,97,4.5
396,42,2.5
396,83,1.5
396,68,5
396,19,4
396,32,4
396,78,4
396,49,3.5
396,30,4.5
396,4,2.5
396,58,3
396,76,1.5
396,2,4
396,69,1.5
396,84,2.5
396,27,2.5
396,46,3
396,39,1.5
396,5,4
396,44,4.5
397,83,3.5
397,69,2
397,60,1.5
397,16,4
397,27,4.5
397,8,3
397,17,5
397,57,2
397,93,4.5
397,66,3.5
397,95,2
397,59,4
397,75,5
397,11,4
397,18,4
397,62,1
397,53,3.5
397,74,2
397,29,4.5
397,22,2.5
398,81,1.5
398,4,2.5
398,68,4
398,85,4
398,66,3
398,37,4.5
398,87,3
398,72,1.5
398,84,4
398,13,4.5
398,65,2.5
398,3,4
398,10,3
398,80,3.5
398,49,4.5
398,30,3
398,31,2.5
398,25,2
398,23,2.5
398,82,3.5
399,36,3
399,6,2
399,18,3.5
399,20,4.5
399,19,3
399,27,3
399,98,2
399,99,1.5
399,85,4.5
399,51,3.5
399,8,4.5
399,22,3
399,24,4
399,5,4
399,88,4.5
399,89,5
399,54,2.5
399,90,1
399,68,2.5
399,65,5
400,51,1.5
400,8,5
400,68,3.5
400,56,4
400,18,1
400,98,4.5
400,45,3.5
400,1,4.5
400,22,2
400,27,2.5
400,84,4
400,93,1.5
400,92,3
400,83,4
400,78,2.5
400,20,2.5
400,10,2
400,47,2
400,23,4.5
400,89,3.5
401,40,1
401,46,4.5
401,71,4
401,9,1.5
401,80,2.5
401,18,2.5
401,79,3.5
401,75,4
401,70,3.5
401,68,3.5
401,21,2
401,32,3.5
401,81,4.5
401,11,4
401,87,4
401,65,1
401,64,2.5
401,94,3
401,76,4
401,78,4.5
402,31,3
402,57,4
402,11,3
402,12,2
402,39,4.5
402,10,3.5
402,55,5
402,7,1.5
402,61,4
402,64,4.5
402,52,4
402,5,3
402,30,1.5
402,63,4
402,9,1.5
402,99,2.5
402,19,4.5
402,32,3.5
402,69,4.5
402,88,1.5
403,100,4
403,69,5
403,35,4.5
403,71,4
403,40,1.5
403,49,4
403,31,4
403,13,1
403,37,4
403,83,3.5
403,23,3.5
403,52,3
403,93,2.5
403,99,1
403,5,1.5
403,63,3
403,82,1.5
403,81,1.5
403,45,3
403,75,3
404,27,2
404,45,5
404,49,2
404,61,5
404,1,4.5
404,34,1.5
404,22,1.5
404,96,2
404,29,1.5
404,92,4
404,71,3
404,76,4.5
404,81,4.5
404,23,2
404,64,4
404,17,1.5
404,67,3.5
404,14,2
404,3,4.5
404,40,4
405,24,2
405,43,3.5
405,30,4.5
405,92,2
405,82,3
405,60,2
405,75,5
405,96,2.5
405,16,3.5
405,37,1.5
405,4,4
405,25,4.5
405,84,1.5
405,99,1
405,12,2.5
405,58,4
405,94,4
405,1,4
405,49,3
405,76,1.5
406,72,1.5
406,22,3.5
406,53,4
406,85,1.5
406,98,4
406,52,4.5
406,3,1
406,66,3
406,74,2.5
406,32,1.5
406,45,4.5
406,76,1
406,13,4
406,41,4.5
406,14,1.5
406,4,2
406,50,4.5
406,71,2.5
406,75,3.5
406,54,5
407,30,1.5
407,1,3.5
407,93,3
407,16,4
407,10,4.5
407,36,2
407,84,2.5
407,78,3.5
407,50,4
407,15,4
407,21,1.5
407,37,2
407,42,2
407,28,2.5
407,3,3.5
407,58,3
407,92,3.5
407,41,2
407,48,1.5
407,81,2.5
408,89,2
408,9,2.5
408,85,2.5
408,75,4
408,26,3
408,18,3
408,25,1.5
408,69,3
408,50,4.5
408,41,4.5
408,32,3.5
408,4,3.5
408,33,1.5
408,58,3
408,77,3.5
408,13,2.5
408,21,2
408,8,1
408,88,2
408,96,1.5
409,54,4.5
409,11,3.5
409,31,1.5
409,63,2
409,67,4.5
409,68,4.5
409,14,3
409,88,4.5
409,69,1.5
409,97,2
409,44,4.5
409,53,5
409,85,3.5
409,77,3
409,29,1
409,33,1
409,91,4
409,41,1
409,24,1
409,22,3.5
410,25,4
410,63,1.5
410,3,2.5
410,46,1
410,15,1
410,66,2.5
410,83,1.5
410,9,4.5
410,68,4
410,86,1.5
410,57,2
410,54,5
410,13,4
410,75,3
410,74,1
410,8,1.5
410,5,3.5
410,100,2.5
410,79,2
410,77,3.5
411,83,1.5
411,36,5
411,50,4.5
411,73,3.5
411,10,3.5
411,37,4.5
411,29,2.5
411,38,1.5
411,30,3
411,57,2
411,16,4
411,26,3.5
411,19,4
411,51,1.5
411,94,4
411,58,4.5
411,25,1.5
411,9,2
411,24,2.5
411,34,2
412,27,4.5
412,18,3.5
412,7,1
412,73,1.5
412,43,1.5
412,9,3
412,61,2.5
412,45,3.5
412,48,4.5
412,11,4
412,60,1
412,79,2.5
412,65,1
412,67,4
412,88,2
412,72,4.5
412,53,2
412,47,2.5
412,98,2.5
412,58,4.5
413,38,5
413,19,1.5
413,28,4
413,51,4
413,1,3
413,52,1.5
413,33,3.5
413,15,3.5
413,32,2
413,17,2.5
413,76,3.5
413,21,3.5
413,85,2
413,14,1.5
413,54,2
413,98,3.5
413,35,2
413,4,4
413,91,3
413,68,4
414,32,2
414,99,5
414,21,3
414,88,1
414,7,4
414,6,3.5
414,100,3.5
414,25,4.5
414,29,5
414,56,2
414,26,2.5
414,53,4.5
414,61,2.5
414,18,2.5
414,17,2
414,33,1.5
414,44,3
414,78,1.5
414,85,2
414,90,2.5
415,38,3.5
415,44,4.5
415,35,2
415,65,3
415,94,4.5
415,64,5
415,53,5
415,8,4.5
415,88,2.5
415,52,4.5
415,10,2
415,39,3.5
415,27,2
415,3,1
415,62,5
415,75,2
415,90,3.5
415,56,2.5
415,23,5
415,42,4.5
416,45,1.5
416,32,3.5
416,13,1.5
416,25,4.5
416,34,2.5
416,55,2.5
416,57,1
416,59,3
416,20,1
416,85,2
416,64,2
416,14,1
416,42,2.5
416,97,4
416,36,5
416,19,4
416,84,1.5
416,75,2.5
416,56,3.5
416,5,1.5
417,1,4
417,96,1
417,37,3.5
417,89,4
417,27,5
417,51,3.5
417,49,4
417,4,2
417,73,3
417,99,4
417,61,4
417,50,3.5
417,53,4
417,94,5
417,12,2.5
417,64,2.5
417,21,4.5
417,42,4.5
417,3,2
417,52,3.5
418,51,4.5
418,13,3.5
418,23,2.5
418,15,2.5
418,71,1
418,62,3.5
418,2,2.5
418,45,3.5
418,32,1
418,87,4
418,19,2
418,64,3
418,22,3
418,74,5
418,35,3
418,78,3.5
418,100,4
418,25,4
418,17,3
418,63,2
419,78,2
419,71,5
419,96,1.5
419,50,2.5
419,72,3.5
419,21,2.5
419,42,2.5
419,57,4.5
419,47,4.5
419,12,3
419,70,2
419,19,3
419,100,3.5
419,97,5
419,86,3
419,6,2
419,27,5
419,15,4.5
419,95,2.5
419,99,1.5
420,16,1.5
420,17,1.5
420,7,1
420,45,3
420,98,4.5
420,91,4
420,67,1
420,84,1.5
420,40,4
420,3,4.5
420,25,2.5
420,70,5
420,14,3
420,13,1.5
420,72,4.5
420,37,4
420,10,4
420,47,1
420,56,3.5
420,79,2.5
421,8,4.5
421,68,1.5
421,6,1
421,13,3.5
421,89,3.5
421,83,2
421,21,2
421,53,4
421,36,4
421,52,2.5
421,71,2
421,14,2
421,15,3
421,44,2.5
421,43,3.5
421,93,4.5
421,9,4.5
421,39,4
421,34,4
421,67,3
422,12,2
422,75,3.5
422,97,5
422,18,4.5
422,52,4.5
422,89,2.5
422,96,4.5
422,43,4
422,73,4
422,23,3.5
422,93,4.5
422,79,4
422,100,2
422,53,3
422,38,5
422,81,2
422,36,2
422,15,3
422,80,4
422,19,4.5
423,38,4.5
423,95,4
423,40,3
423,12,2.5
423,2,2
423,83,3
423,57,4
423,34,3
423,39,2
423,81,3
423,60,2.5
423,71,3
423,99,5
423,42,2
423,70,3.5
423,66,3.5
423,87,1.5
423,88,1.5
423,14,4
423,45,4
424,74,1.5
424,87,2.5
424,14,3.5
424,40,4
424,44,4
424,88,4
424,86,4
424,73,4.5
424,30,3
424,71,2
424,57,3
424,23,2.5
424,56,4
424,11,1.5
424,69,5
424,10,3.5
424,39,5
424,67,2
424,46,3
424,85,3.5
425,94,2.5
425,57,3.5
425,43,2
425,34,2
425,13,3
425,21,2.5
425,36,2.5
425,29,1.5
425,30,3.5
425,53,4
425,81,3
425,40,4
425,60,4
425,78,3
425,74,4
425,98,2
425,51,1.5
425,91,1
425,32,3.5
425,55,3
426,51,1.5
426,70,2
426,69,3
426,10,2
426,9,4.5
426,96,1
426,27,4
426,94,1.5
426,14,2.5
426,97,1.5
426,28,4
426,49,2
426,98,3
426,33,2
426,62,1.5
426,56,4.5
426,19,2
426,39,2
426,38,3.5
426,50,2.5
427,80,2.5
427,8,3
427,98,4
427,14,2
427,40,4
427,4,4.5
427,66,1.5
427,6,4
427,90,5
427,19,4.5
427,69,1.5
427,75,3.5
427,79,2.5
427,54,4.5
427,30,4
427,53,1
427,22,4
427,63,4
427,16,4
427,45,1.5
428,65,1.5
428,90,3
428,81,1.5
428,99,1
428,44,3.5
428,95,1.5
428,78,4.5
428,1,4
428,71,2.5
428,94,3.5
428,38,4.5
428,23,4
428,75,1.5
428,59,2.5
428,87,3.5
428,97,3.5
428,98,2.5
428,83,2.5
428,69,3.5
428,20,4
429,61,2.5
429,21,4
429,16,2.5
429,76,2
429,6,4
429,44,1
429,79,3.5
429,54,1.5
429,99,3.5
429,15,5
429,91,4.5
429,2,5
429,3,2.5
429,17,4.5
429,84,4.5
429,53,2
429,28,4.5
429,88,3
429,20,4.5
429,25,4
430,49,4
430,95,4
430,78,2.5
430,3,3
430,21,2.5
430,38,4
430,76,2.5
430,13,5
430,83,3.5
430,37,4.5
430,96,5
430,36,4.5
430,98,4.5
430,28,4.5
430,59,3.5
430,74,1.5
430,31,1
430,7,5
430,33,3.5
430,40,4
431,53,3.5
431,8,2.5
431,62,5
431,18,5
431,13,5
431,84,1.5
431,43,3
431,14,1
431,26,2.5
431,96,1.5
431,71,2
431,67,2.5
431,42,4.5
431,83,4.5
431,99,1.5
431,61,4.5
431,32,1.5
431,23,3.5
431,65,2.5
431,40,3.5
432,86,1
432,8,4.5
432,12,3
432,39,2
432,37,2
432,19,1
432,70,4
432,88,2.5
432,60,3
432,35,3.5
432,45,3.5
432,53,1.5
432,49,3.5
432,62,4.5
432,75,1.5
432,84,4
432,57,4.5
432,97,1.5
432,21,1.5
432,18,2.5
433,94,2.5
433,24,2.5
433,100,3
433,36,3
433,83,2
433,22,1
433,25,1.5
433,34,4
433,78,3
433,57,2.5
433,38,3.5
433,66,3.5
433,37,5
433,52,4.5
433,61,3.5
433,47,2
433,85,4.5
433,81,4.5
433,23,3
433,17,4
434,13,2.5
434,16,5
434,62,4.5
434,61,3.5
434,9,2
434,46,3
434,44,3.5
434,23,1.5
434,27,2.5
434,98,4
434,92,2
434,56,4.5
434,5,3.5
434,82,1.5
434,55,1.5
434,80,4
434,33,2.5
434,90,2.5
434,91,2
434,95,3.5
435,86,2.5
435,82,4.5
435,67,1.5
435,66,2.5
435,95,4.5
435,6,3
435,97,4
435,73,4
435,21,2
435,81,2.5
435,57,4
435,75,5
435,41,2.5
435,18,5
435,11,4
435,54,1
435,29,4.5
435,96,3.5
435,30,3.5
435,3,3.5
436,83,3
436,90,4
436,32,2
436,10,5
436,51,3
436,57,5
436,24,2
436,41,4
436,86,1.5
436,5,5
436,38,3
436,34,2
436,94,3.5
436,42,3
436,54,2
436,88,3.5
436,59,2.5
436,20,2.5
436,18,3
436,68,1
437,39,4
437,98,2
437,67,1.5
437,99,1.5
437,36,2
437,54,4
437,24,4
437,13,3
437,84,2
437,35,5
437,44,1.5
437,29,5
437,71,2.5
437,8,3
437,83,2.5
437,90,4
437,85,2.5
437,80,4.5
437,7,4
437,57,2
438,77,2
438,6,5
438,38,3.5
438,22,3.5
438,59,3.5
438,3,4.5
438,4,4
438,20,2.5
438,18,3
438,87,2.5
438,26,2.5
438,24,2.5
438,98,3
438,66,4.5
438,17,3
438,2,4
438,9,1
438,63,2.5
438,85,2.5
438,8,4.5
439,1,1
439,92,4
439,93,3
439,73,4
439,42,3.5
439,7,2.5
439,23,1
439,67,5
439,33,4
439,74,4
439,29,5
439,17,2.5
439,89,3.5
439,12,1.5
439,90,5
439,91,3
439,13,4
439,27,1
439,51,1.5
439,80,3
440,68,4.5
440,76,2.5
440,44,2
440,99,1.5
440,23,2
440,35,2
440,58,3
440,72,2.5
440,3,4.5
440,27,4.5
440,60,1
440,12,1
440,39,2
440,77,4
440,38,4
440,6,3
440,14,2
440,82,1.5
440,62,3.5
440,1,4
441,72,1
441,71,1
441,37,2.5
441,21,4
441,60,2.5
441,7,3
441,88,1
441,19,4
441,38,2
441,33,3.5
441,87,2
441,45,3.5
441,50,5
441,69,1
441,91,2
441,92,4.5
441,93,1.5
441,14,5
441,16,2.5
441,99,2.5
442,39,3.5
442,58,4
442,44,4
442,54,1.5
442,18,4
442,25,3
442,6,3
442,52,3.5
442,56,3
442,19,5
442,32,4
442,92,4
442,69,1
442,64,3
442,8,4.5
442,5,3.5
442,67,2.5
442,84,5
442,95,3
442,11,3
443,90,1.5
443,66,3
443,46,5
443,84,5
443,8,2
443,23,2
443,25,3
443,81,1.5
443,85,2
443,30,1
443,63,3.5
443,82,4
443,48,1
443,93,4
443,11,2
443,45,4.5
443,14,5
443,94,4.5
443,99,1
443,2,2.5
444,89,1.5
444,31,4.5
444,95,3.5
444,50,3
444,40,4
444,23,4
444,9,2
444,53,3
444,51,3.5
444,15,2
444,58,4.5
444,32,3.5
444,59,4.5
444,98,2
444,100,4.5
444,90,2.5
444,97,3
444,99,3
444,28,1
444,19,3
445,3,4.5
445,21,3.5
445,81,2
445,14,1.5
445,49,5
445,72,5
445,82,4
445,6,1
445,96,3.5
445,12,3.5
445,60,3.5
445,16,4.5
445,10,3.5
445,11,1.5
445,18,2
445,59,2
445,58,4.5
445,66,1
445,5,3.5
445,75,4.5
446,29,2.5
446,76,2
446,78,3
446,30,1
446,22,3
446,56,1
446,44,2
446,2,5
446,38,4.5
446,49,3.5
446,10,1.5
446,68,2.5
446,11,2
446,64,1.5
446,67,1.5
446,5,1.5
446,37,2
446,3,2
446,91,1
446,98,4
447,52,3.5
447,100,4
447,4,2.5
447,9,1
447,27,4
447,94,1.5
447,65,2.5
447,2,4
447,79,4.5
447,12,1.5
447,80,4
447,11,2
447,88,5
447,46,3.5
447,19,2.5
447,35,3.5
447,18,4.5
447,85,4.5
447,38,2.5
447,40,3.5
448,41,4.5
448,17,3.5
448,87,3
448,88,1
448,65,5
448,93,4.5
448,46,2.5
448,66,1.5
448,20,4
448,35,1.5
448,42,3.5
448,34,3
448,92,2
448,85,1
448,18,3
448,24,4.5
448,7,2.5
448,50,4.5
448,4,2.5
448,74,2
449,40,3.5
449,67,3.5
449,59,4
449,19,1
449,65,3.5
449,5,1.5
449,60,1
449,54,3.5
449,18,4
449,55,3.5
449,21,3
449,70,3
449,90,1
449,10,3.5
449,11,3.5
449,7,3.5
449,78,1
449,44,3
449,33,3
449,12,3
450,75,4
450,60,2.5
450,16,4
450,5,4
450,31,4.5
450,65,3
450,15,2.5
450,24,5
450,58,1
450,7,4
450,2,4.5
450,8,2
450,23,3
450,62,1.5
450,92,3.5
450,45,4.5
450,25,3.5
450,67,2.5
450,11,3
450,55,3
451,99,1.5
451,40,1.5
451,37,4
451,46,1
451,81,4
451,33,4
451,36,1
451,63,1.5
451,47,2
451,65,4
451,64,1.5
451,43,2
451,60,4
451,21,1
451,32,3
451,89,3.5
451,93,3.5
451,54,5
451,82,3.5
451,79,5
452,89,2
452,62,2
452,94,3.5
452,53,5
452,15,3.5
452,80,4
452,14,5
452,50,1.5
452,5,4.5
452,37,3
452,82,2
452,34,5
452,49,1.5
452,16,1
452,4,1
452,8,2
452,77,2.5
452,2,3.5
452,38,3
452,74,3.5
453,1,1
453,47,3
453,62,5
453,46,4
453,88,3
453,78,3.5
453,2,2.5
453,53,2.5
453,86,2
453,99,3.5
453,58,3.5
453,34,4.5
453,89,1
453,29,2
453,26,4
453,65,2.5
453,54,4
453,94,3.5
453,70,3
453,49,3.5
454,31,4.5
454,28,1.5
454,19,1
454,5,4.5
454,45,2.5
454,21,2
454,66,4.5
454,76,3.5
454,25,4
454,13,2.5
454,58,4
454,83,5
454,60,2.5
454,73,1.5
454,11,1.5
454,42,4
454,86,4
454,92,3
454,7,2
454,43,1.5
455,36,3
455,11,2.5
455,85,3.5
455,19,3.5
455,69,2
455,3,2
455,45,2
455,87,2.5
455,15,4
455,48,4.5
455,29,4.5
455,8,2
455,33,2
455,2,1
455,24,2
455,77,4.5
455,13,4
455,57,1.5
455,100,4.5
455,26,4.5
456,85,2
456,53,2
456,24,2
456,69,2
456,54,2
456,15,2.5
456,88,4
456,19,4.5
456,47,3.5
456,83,2
456,36,2
456,37,3.5
456,38,2.5
456,58,1.5
456,41,3.5
456,1,4
456,34,2
456,51,4.5
456,76,3.5
456,43,4
457,100,5
457,45,4.5
457,89,4
457,87,4
457,77,5
457,4,4
457,69,2.5
457,74,2
457,24,1.5
457,41,3.5
457,20,4.5
457,68,3.5
457,91,1
457,83,4.5
457,66,4
457,18,3.5
457,9,1.5
457,7,3.5
457,92,3.5
457,44,3
458,46,4
458,44,3.5
458,6,5
458,11,2.5
458,61,4
458,25,2
458,19,3.5
458,88,4
458,4,3
458,29,4
458,56,3
458,75,3
458,63,3
458,26,1.5
458,24,2.5
